,station_id,station_name,region_name,latitude,longitude,region_id,province_id,date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,province_name
11064,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,31-05-2019,25.0,31.0,27.4,87.0,3.0,3.5,3.0,340.0,2.0,SE,Nanggroe Aceh Darussalam
11065,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,01-06-2019,25.0,33.2,27.9,82.0,10.9,0.5,5.0,270.0,3.0,SE,Nanggroe Aceh Darussalam
11066,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,02-06-2019,25.0,32.4,27.9,83.0,43.0,4.5,4.0,340.0,2.0,NE,Nanggroe Aceh Darussalam
11067,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,03-06-2019,25.0,33.2,27.6,82.0,0.0,3.6,5.0,330.0,2.0,SE,Nanggroe Aceh Darussalam
11068,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,04-06-2019,24.0,33.4,27.5,82.0,0.0,,3.0,10.0,2.0,SE,Nanggroe Aceh Darussalam
11069,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,05-06-2019,25.0,33.4,28.2,82.0,,3.2,4.0,290.0,2.0,N ,Nanggroe Aceh Darussalam
11070,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,06-06-2019,25.0,30.2,26.2,91.0,0.0,6.0,3.0,130.0,2.0,SE,Nanggroe Aceh Darussalam
11071,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,07-06-2019,24.0,30.6,26.3,86.0,1.5,0.0,5.0,280.0,2.0,E ,Nanggroe Aceh Darussalam
11072,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,08-06-2019,23.0,30.4,26.9,84.0,0.7,1.0,6.0,250.0,2.0,SW,Nanggroe Aceh Darussalam
11073,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,09-06-2019,23.0,33.4,28.0,80.0,1.2,0.3,5.0,320.0,2.0,SE,Nanggroe Aceh Darussalam
11074,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,10-06-2019,24.0,33.2,27.6,84.0,,4.7,6.0,340.0,2.0,SE,Nanggroe Aceh Darussalam
11075,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,11-06-2019,24.0,34.0,28.6,79.0,,5.0,5.0,340.0,2.0,SE,Nanggroe Aceh Darussalam
11076,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,12-06-2019,24.0,34.0,28.9,81.0,0.0,5.6,6.0,320.0,2.0,SE,Nanggroe Aceh Darussalam
11077,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,13-06-2019,25.0,36.2,30.0,71.0,0.0,5.8,5.0,210.0,2.0,S ,Nanggroe Aceh Darussalam
11078,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,14-06-2019,26.0,35.2,28.6,77.0,,9.5,9.0,270.0,3.0,SW,Nanggroe Aceh Darussalam
11079,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,15-06-2019,25.0,35.2,29.1,74.0,3.8,9.5,8.0,250.0,2.0,SE,Nanggroe Aceh Darussalam
11080,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,16-06-2019,25.0,35.2,29.2,69.0,,3.8,5.0,170.0,2.0,S ,Nanggroe Aceh Darussalam
11081,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,17-06-2019,25.0,34.2,28.8,70.0,0.0,5.6,6.0,170.0,2.0,E ,Nanggroe Aceh Darussalam
11082,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,18-06-2019,25.0,34.4,28.5,70.0,0.0,2.1,6.0,160.0,3.0,NW,Nanggroe Aceh Darussalam
11083,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,19-06-2019,24.0,35.2,29.9,67.0,,2.0,6.0,180.0,2.0,S ,Nanggroe Aceh Darussalam
11084,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,20-06-2019,24.0,35.0,29.0,72.0,0.0,,8.0,230.0,3.0,SE,Nanggroe Aceh Darussalam
11085,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,21-06-2019,,35.4,28.6,72.0,,6.8,8.0,280.0,4.0,SW,Nanggroe Aceh Darussalam
11086,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,22-06-2019,25.0,35.0,28.2,70.0,1.0,6.5,11.0,220.0,3.0,N ,Nanggroe Aceh Darussalam
11087,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,23-06-2019,25.0,33.0,27.3,79.0,6.4,7.6,10.0,320.0,3.0,W ,Nanggroe Aceh Darussalam
11088,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,24-06-2019,24.0,,,,10.0,4.3,3.0,170.0,2.0,C ,Nanggroe Aceh Darussalam
11089,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,25-06-2019,25.0,30.6,27.2,81.0,,7.0,8.0,250.0,3.0,W ,Nanggroe Aceh Darussalam
11090,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,26-06-2019,24.0,34.4,28.4,72.0,13.5,1.0,9.0,250.0,3.0,N ,Nanggroe Aceh Darussalam
11091,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,27-06-2019,24.0,34.4,28.6,69.0,,8.3,9.0,240.0,3.0,SW,Nanggroe Aceh Darussalam
11092,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,28-06-2019,23.0,35.8,,,0.0,9.4,6.0,190.0,2.0,S ,Nanggroe Aceh Darussalam
11093,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,29-06-2019,23.0,35.0,28.6,70.0,0.0,10.0,7.0,240.0,2.0,SE,Nanggroe Aceh Darussalam
11094,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,30-06-2019,,35.4,29.8,56.0,0.0,6.4,7.0,240.0,3.0,SW,Nanggroe Aceh Darussalam
11095,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,01-07-2019,,35.8,29.2,67.0,,8.5,8.0,150.0,3.0,NE,Nanggroe Aceh Darussalam
11096,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,02-07-2019,,35.4,28.5,68.0,,7.9,6.0,210.0,3.0,NE,Nanggroe Aceh Darussalam
11097,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,03-07-2019,24.0,35.2,28.9,64.0,0.0,8.0,7.0,270.0,2.0,S ,Nanggroe Aceh Darussalam
11098,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,04-07-2019,24.0,34.8,28.1,74.0,0.0,8.3,4.0,180.0,2.0,NE,Nanggroe Aceh Darussalam
11099,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,05-07-2019,24.0,35.4,28.4,74.0,0.0,3.9,5.0,180.0,3.0,SE,Nanggroe Aceh Darussalam
11100,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,06-07-2019,24.0,34.4,28.5,72.0,0.1,10.0,8.0,270.0,3.0,SE,Nanggroe Aceh Darussalam
11101,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,07-07-2019,22.0,33.8,27.4,76.0,,6.8,7.0,320.0,2.0,SE,Nanggroe Aceh Darussalam
11102,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,08-07-2019,23.0,33.8,27.9,79.0,0.0,10.3,6.0,260.0,2.0,SE,Nanggroe Aceh Darussalam
11103,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,09-07-2019,24.0,34.2,28.3,76.0,0.0,8.5,6.0,320.0,2.0,S ,Nanggroe Aceh Darussalam
11104,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,10-07-2019,24.0,31.0,27.3,86.0,0.0,9.4,4.0,150.0,2.0,SE,Nanggroe Aceh Darussalam
11105,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,11-07-2019,23.0,31.2,27.1,84.0,5.5,0.4,4.0,170.0,2.0,SE,Nanggroe Aceh Darussalam
11106,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,12-07-2019,24.0,33.4,27.7,86.0,35.0,3.0,7.0,300.0,2.0,SE,Nanggroe Aceh Darussalam
11107,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,13-07-2019,,33.8,28.0,78.0,,6.0,6.0,300.0,2.0,W ,Nanggroe Aceh Darussalam
11108,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,14-07-2019,24.0,32.0,27.4,82.0,,7.5,9.0,290.0,3.0,S ,Nanggroe Aceh Darussalam
11109,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,15-07-2019,23.0,34.6,27.7,76.0,0.5,2.0,7.0,290.0,2.0,W ,Nanggroe Aceh Darussalam
11110,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,16-07-2019,23.0,34.4,28.1,74.0,,9.0,7.0,280.0,3.0,W ,Nanggroe Aceh Darussalam
11111,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,17-07-2019,24.0,35.4,29.5,72.0,,8.5,7.0,260.0,2.0,NE,Nanggroe Aceh Darussalam
11112,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,18-07-2019,,31.8,27.3,81.0,,9.2,8.0,200.0,3.0,NW,Nanggroe Aceh Darussalam
11113,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,19-07-2019,24.0,27.0,25.5,91.0,8.0,0.4,3.0,300.0,2.0,C ,Nanggroe Aceh Darussalam
11114,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,20-07-2019,24.0,31.0,26.2,83.0,51.3,0.0,7.0,280.0,3.0,W ,Nanggroe Aceh Darussalam
11115,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,21-07-2019,23.0,31.8,26.8,80.0,24.7,,6.0,150.0,2.0,SE,Nanggroe Aceh Darussalam
11116,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,22-07-2019,24.0,35.0,28.5,69.0,5.4,0.0,5.0,340.0,2.0,S ,Nanggroe Aceh Darussalam
11117,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,23-07-2019,24.0,33.6,28.6,76.0,,9.0,6.0,310.0,4.0,SE,Nanggroe Aceh Darussalam
11118,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,24-07-2019,25.0,34.0,28.6,74.0,,9.5,4.0,160.0,2.0,S ,Nanggroe Aceh Darussalam
11119,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,25-07-2019,24.0,33.4,27.5,76.0,0.0,5.7,4.0,320.0,2.0,SE,Nanggroe Aceh Darussalam
11120,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,26-07-2019,24.0,34.0,28.4,75.0,,1.5,8.0,270.0,2.0,W ,Nanggroe Aceh Darussalam
11121,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,27-07-2019,23.0,33.8,27.6,70.0,,9.5,5.0,290.0,2.0,W ,Nanggroe Aceh Darussalam
11122,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,28-07-2019,21.0,34.6,26.6,72.0,,10.3,6.0,280.0,2.0,W ,Nanggroe Aceh Darussalam
11123,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,29-07-2019,21.0,34.6,27.4,70.0,0.0,9.3,6.0,110.0,3.0,SE,Nanggroe Aceh Darussalam
11124,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,30-07-2019,22.0,34.2,27.9,71.0,0.0,10.3,8.0,280.0,3.0,SE,Nanggroe Aceh Darussalam
11125,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,31-07-2019,23.0,34.4,27.6,72.0,0.0,9.8,7.0,270.0,3.0,W ,Nanggroe Aceh Darussalam
11126,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,01-08-2019,23.0,34.4,28.1,73.0,,8.5,7.0,140.0,2.0,SE,Nanggroe Aceh Darussalam
11127,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,02-08-2019,23.0,35.8,28.9,68.0,,1.5,13.0,60.0,4.0,S ,Nanggroe Aceh Darussalam
11128,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,03-08-2019,23.0,34.2,27.7,74.0,0.0,9.2,5.0,300.0,2.0,S ,Nanggroe Aceh Darussalam
11129,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,04-08-2019,23.0,35.2,28.7,70.0,0.0,,7.0,270.0,3.0,S ,Nanggroe Aceh Darussalam
11130,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,05-08-2019,25.0,35.4,29.3,62.0,0.0,8.0,9.0,190.0,4.0,S ,Nanggroe Aceh Darussalam
11131,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,06-08-2019,25.0,36.4,30.2,56.0,0.0,10.3,8.0,260.0,3.0,S ,Nanggroe Aceh Darussalam
11132,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,07-08-2019,23.0,33.8,27.7,68.0,,7.5,6.0,300.0,2.0,W ,Nanggroe Aceh Darussalam
11133,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,08-08-2019,24.0,36.4,28.1,76.0,,6.0,15.0,270.0,3.0,SE,Nanggroe Aceh Darussalam
11134,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,09-08-2019,24.0,35.6,28.5,71.0,,7.3,12.0,310.0,3.0,NW,Nanggroe Aceh Darussalam
11135,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,10-08-2019,26.0,31.0,27.2,80.0,1.8,4.2,18.0,240.0,4.0,SW,Nanggroe Aceh Darussalam
11136,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,11-08-2019,23.0,35.0,28.9,64.0,32.3,0.0,7.0,300.0,3.0,S ,Nanggroe Aceh Darussalam
11137,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,12-08-2019,23.0,34.9,29.7,63.0,8.2,5.0,5.0,190.0,3.0,N ,Nanggroe Aceh Darussalam
11138,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,13-08-2019,25.0,34.8,28.0,74.0,,9.5,11.0,280.0,4.0,W ,Nanggroe Aceh Darussalam
11139,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,14-08-2019,25.0,34.8,28.4,74.0,2.3,4.9,6.0,270.0,3.0,W ,Nanggroe Aceh Darussalam
11140,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,15-08-2019,25.0,33.4,28.2,76.0,0.0,3.6,6.0,230.0,2.0,W ,Nanggroe Aceh Darussalam
11141,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,16-08-2019,25.0,33.4,28.7,67.0,0.0,3.0,7.0,260.0,2.0,C ,Nanggroe Aceh Darussalam
11142,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,17-08-2019,24.0,35.4,28.3,71.0,,3.0,6.0,30.0,2.0,SE,Nanggroe Aceh Darussalam
11143,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,18-08-2019,24.0,34.6,29.0,72.0,,6.5,6.0,50.0,3.0,SE,Nanggroe Aceh Darussalam
11144,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,19-08-2019,24.0,34.2,28.6,74.0,,8.5,6.0,310.0,2.0,NW,Nanggroe Aceh Darussalam
11145,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,20-08-2019,24.0,34.0,28.3,76.0,0.0,10.7,8.0,290.0,3.0,W ,Nanggroe Aceh Darussalam
11146,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,21-08-2019,24.0,35.0,26.8,81.0,,8.0,7.0,300.0,3.0,S ,Nanggroe Aceh Darussalam
11147,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,22-08-2019,24.0,34.0,27.0,78.0,2.5,5.6,7.0,330.0,2.0,S ,Nanggroe Aceh Darussalam
11148,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,23-08-2019,24.0,33.0,27.2,84.0,0.1,7.5,7.0,310.0,2.0,SE,Nanggroe Aceh Darussalam
11149,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,24-08-2019,24.0,32.0,27.0,78.0,15.9,5.3,11.0,240.0,3.0,W ,Nanggroe Aceh Darussalam
11150,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,25-08-2019,,34.6,29.3,58.0,4.0,5.6,5.0,200.0,2.0,C ,Nanggroe Aceh Darussalam
11151,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,26-08-2019,25.0,30.6,26.0,83.0,,2.4,8.0,300.0,2.0,SE,Nanggroe Aceh Darussalam
11152,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,27-08-2019,22.0,34.8,27.5,72.0,6.2,0.0,6.0,300.0,3.0,W ,Nanggroe Aceh Darussalam
11153,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,28-08-2019,23.0,36.2,28.6,67.0,1.0,6.5,7.0,230.0,2.0,N ,Nanggroe Aceh Darussalam
11154,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,29-08-2019,,33.2,27.9,75.0,,7.5,4.0,300.0,2.0,NW,Nanggroe Aceh Darussalam
11155,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,30-08-2019,25.0,33.8,30.3,56.0,0.0,2.0,5.0,160.0,2.0,SE,Nanggroe Aceh Darussalam
11156,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,31-08-2019,23.0,35.4,26.8,76.0,0.0,0.5,14.0,260.0,3.0,C ,Nanggroe Aceh Darussalam
11157,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,01-09-2019,,33.8,28.0,76.0,,,6.0,330.0,2.0,C ,Nanggroe Aceh Darussalam
11158,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,02-09-2019,25.0,35.6,28.4,78.0,,1.1,6.0,340.0,2.0,S ,Nanggroe Aceh Darussalam
11159,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,03-09-2019,24.0,34.8,29.1,72.0,,7.8,8.0,240.0,3.0,S ,Nanggroe Aceh Darussalam
11160,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,04-09-2019,25.0,36.4,29.7,66.0,,9.0,7.0,150.0,3.0,SE,Nanggroe Aceh Darussalam
11161,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,05-09-2019,25.0,36.4,29.1,72.0,0.0,8.7,4.0,30.0,2.0,SE,Nanggroe Aceh Darussalam
11162,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,06-09-2019,24.0,34.8,28.4,79.0,0.0,5.2,6.0,310.0,2.0,S ,Nanggroe Aceh Darussalam
11163,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,07-09-2019,24.0,34.4,27.1,83.0,,9.7,7.0,320.0,2.0,SE,Nanggroe Aceh Darussalam
11164,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,08-09-2019,,33.0,27.9,83.0,9.1,8.4,6.0,350.0,2.0,SE,Nanggroe Aceh Darussalam
11165,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,09-09-2019,,32.0,27.6,80.0,,2.6,3.0,330.0,2.0,S ,Nanggroe Aceh Darussalam
11166,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,10-09-2019,25.0,32.6,27.5,79.0,,0.0,7.0,250.0,2.0,SE,Nanggroe Aceh Darussalam
11167,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,11-09-2019,23.0,33.2,27.3,78.0,2.3,0.8,5.0,310.0,2.0,S ,Nanggroe Aceh Darussalam
11168,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,12-09-2019,23.0,34.0,27.5,77.0,0.0,3.4,7.0,310.0,3.0,NW,Nanggroe Aceh Darussalam
11169,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,13-09-2019,23.0,33.6,27.9,78.0,0.0,,7.0,300.0,3.0,S ,Nanggroe Aceh Darussalam
11170,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,14-09-2019,23.0,35.0,28.0,74.0,0.6,7.4,8.0,180.0,3.0,S ,Nanggroe Aceh Darussalam
11171,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,15-09-2019,23.0,35.2,28.8,70.0,,4.5,8.0,200.0,2.0,S ,Nanggroe Aceh Darussalam
11172,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,16-09-2019,25.0,34.8,28.2,74.0,,1.5,5.0,250.0,2.0,W ,Nanggroe Aceh Darussalam
11173,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,17-09-2019,23.0,35.4,28.2,72.0,0.0,1.8,7.0,40.0,3.0,S ,Nanggroe Aceh Darussalam
11174,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,18-09-2019,23.0,34.0,29.1,70.0,0.0,7.5,7.0,320.0,3.0,SE,Nanggroe Aceh Darussalam
11175,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,19-09-2019,24.0,33.8,27.2,83.0,,3.0,6.0,360.0,3.0,SE,Nanggroe Aceh Darussalam
11176,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,20-09-2019,24.0,33.6,27.5,82.0,25.0,4.0,6.0,350.0,2.0,S ,Nanggroe Aceh Darussalam
11177,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,21-09-2019,24.0,32.2,26.6,84.0,0.2,3.4,5.0,330.0,2.0,S ,Nanggroe Aceh Darussalam
11178,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,22-09-2019,24.0,33.2,26.6,86.0,,1.0,6.0,340.0,2.0,SE,Nanggroe Aceh Darussalam
11179,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,23-09-2019,24.0,30.8,27.2,84.0,27.9,4.5,4.0,100.0,2.0,SE,Nanggroe Aceh Darussalam
11180,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,24-09-2019,24.0,32.4,27.4,82.0,0.0,0.0,3.0,160.0,2.0,S ,Nanggroe Aceh Darussalam
11181,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,25-09-2019,24.0,33.0,27.0,82.0,,,6.0,170.0,2.0,SE,Nanggroe Aceh Darussalam
11182,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,26-09-2019,24.0,34.4,28.1,76.0,3.5,0.0,5.0,150.0,3.0,SE,Nanggroe Aceh Darussalam
11183,96011,Stasiun Meteorologi Sultan Iskandar Muda,Kab. Aceh Besar,5.52244,95.417,6,1,27-09-2019,,32.2,27.3,83.0,,7.0,6.0,30.0,3.0,S ,Nanggroe Aceh Darussalam
